21,7515,12/31/2199,G
21,7520,12/31/2199,C
21,7538,12/31/2199,G
21,7539,12/31/2199,F
21,7540,12/31/2199,G
21,7580,12/31/2199,E
21,7600,12/31/2199,E
21,7610,12/31/2199,D
21,7704,12/31/2199,F
21,7720,12/31/2199,E
21,7904,12/31/2199,F
21,7920,12/31/2199,B
21,7979,12/31/2199,G
21,7980,12/31/2199,D
21,8001,12/31/2199,B
21,8006,12/31/2199,C
21,8008,12/31/2199,B
21,8010,12/31/2199,B
21,8013,12/31/2199,C
21,8015,12/31/2199,C
21,8017,12/31/2199,B
21,8018,12/31/2199,B
21,8021,12/31/2199,C
21,8031,12/31/2199,C
21,8032,12/31/2199,B
21,8033,12/31/2199,C
21,8039,12/31/2199,B
21,8044,12/31/2199,D
21,8045,12/31/2199,B
21,8046,12/31/2199,C
21,8047,12/31/2199,B
21,8050,12/31/2199,B
21,8058,12/31/2199,C
21,8059,12/31/2199,B
21,8102,12/31/2199,B
21,8106,12/31/2199,E
21,8107,12/31/2199,E
21,8111,12/31/2199,C
21,8116,12/31/2199,C
21,8209,12/31/2199,C
21,8215,12/31/2199,E
21,8227,12/31/2199,G
21,8232,12/31/2199,E
21,8235,12/31/2199,C
21,8264,12/31/2199,E
21,8265,12/31/2199,F
21,8279,12/31/2199,F
21,8291,12/31/2199,D
21,8292,12/31/2199,C
21,8293,12/31/2199,E
21,8304,12/31/2199,E
21,8350,12/31/2199,F
21,8381,12/31/2199,D
21,8387,12/31/2199,D
21,8392,12/31/2199,C
21,8393,12/31/2199,C
21,8395,12/31/2199,D
21,8401,12/31/2199,D
21,8601,12/31/2199,D
21,8709,12/31/2199,G
21,8720,12/31/2199,E
21,8726,12/31/2199,E
21,8734,12/31/2199,B
21,8737,12/31/2199,B
21,8738,12/31/2199,B
21,8742,12/31/2199,E
21,8745,12/31/2199,D
21,8748,12/31/2199,D
21,8755,12/31/2199,E
21,8800,12/31/2199,A
21,8803,12/31/2199,E
21,8805,12/31/2199,B
21,8810,12/31/2199,C
21,8814,12/31/2199,B
21,8815,12/31/2199,B
21,8820,12/31/2199,D
21,8829,12/31/2199,C
21,8831,12/31/2199,C
21,8832,12/31/2199,C
21,8833,12/31/2199,C
21,8835,12/31/2199,C
21,8837,12/31/2199,C
21,8868,12/31/2199,B
21,8869,12/31/2199,B
21,8901,12/31/2199,D
21,9015,12/31/2199,C
21,9040,12/31/2199,B
21,9052,12/31/2199,B
21,9053,12/31/2199,B
21,9058,12/31/2199,A
21,9060,12/31/2199,B
21,9061,12/31/2199,A
21,9063,12/31/2199,B
21,9065,12/31/2199,B
21,9093,12/31/2199,B
21,9101,12/31/2199,B
21,9102,12/31/2199,C
21,9154,12/31/2199,C
21,9156,12/31/2199,D
21,9220,12/31/2199,D
21,9402,12/31/2199,E
21,9403,12/31/2199,F
21,9410,12/31/2199,C
21,9501,12/31/2199,D
21,9519,12/31/2199,E
21,9521,12/31/2199,E
21,9522,12/31/2199,C
21,9529,12/31/2199,G
21,9530,12/31/2199,G
21,9558,12/31/2199,E
21,9559,12/31/2199,F
21,9586,12/31/2199,A
21,9620,12/31/2199,D
22,5,12/31/2199,C
22,6,12/31/2199,C
22,8,12/31/2199,D
22,16,12/31/2199,E
22,34,12/31/2199,C
22,35,12/31/2199,B
22,42,12/31/2199,D
22,50,12/31/2199,C
22,79,12/31/2199,E
22,106,12/31/2199,F
22,113,12/31/2199,C
22,170,12/31/2199,C
22,251,12/31/2199,C
22,400,12/31/2199,D
22,401,12/31/2199,F
22,908,12/31/2199,C
22,909,12/31/2199,B
22,912,12/31/2199,B
22,913,12/31/2199,C
22,917,12/31/2199,B
22,1164,12/31/2199,G
22,1165,12/31/2199,F
22,1320,12/31/2199,F
22,1322,12/31/2199,F
22,1430,12/31/2199,E
22,1438,12/31/2199,F
22,1452,12/31/2199,E
22,1463,12/31/2199,F
22,1472,12/31/2199,F
22,1624,12/31/2199,F
22,1642,12/31/2199,E
22,1654,12/31/2199,E
22,1655,12/31/2199,E
22,1699,12/31/2199,E
22,1701,12/31/2199,E
22,1710,12/31/2199,E
22,1747,12/31/2199,E
22,1803,12/31/2199,F
22,1852,12/31/2199,G
22,1853,12/31/2199,D
22,1860,12/31/2199,B
22,1924,12/31/2199,B
22,1925,12/31/2199,D
22,2001,12/31/2199,B
22,2002,12/31/2199,B
22,2003,12/31/2199,C
22,2014,12/31/2199,E
22,2016,12/31/2199,B
22,2021,12/31/2199,D
22,2039,12/31/2199,B
22,2041,12/31/2199,B
22,2065,12/31/2199,C
22,2070,12/31/2199,C
22,2081,12/31/2199,C
22,2089,12/31/2199,C
22,2095,12/31/2199,C
22,2105,12/31/2199,B
22,2111,12/31/2199,B
22,2121,12/31/2199,C
22,2130,12/31/2199,C
22,2131,12/31/2199,C
22,2157,12/31/2199,C
22,2172,12/31/2199,D
22,2174,12/31/2199,B
22,2211,12/31/2199,E
22,2220,12/31/2199,C
22,2286,12/31/2199,B
22,2288,12/31/2199,B
22,2302,12/31/2199,C
22,2305,12/31/2199,D
22,2361,12/31/2199,C
22,2362,12/31/2199,C
22,2380,12/31/2199,C
22,2388,12/31/2199,B
22,2402,12/31/2199,E
22,2413,12/31/2199,C
22,2416,12/31/2199,C
22,2417,12/31/2199,C
22,2501,12/31/2199,C
22,2503,12/31/2199,B
22,2534,12/31/2199,B
22,2570,12/31/2199,B
22,2585,12/31/2199,B
22,2586,12/31/2199,C
22,2587,12/31/2199,B
22,2623,12/31/2199,D
22,2640,12/31/2199,D
22,2651,12/31/2199,B
22,2660,12/31/2199,B
22,2670,12/31/2199,A
22,2683,12/31/2199,B
22,2686,12/31/2199,B
22,2688,12/31/2199,B
22,2702,12/31/2199,G
22,2710,12/31/2199,F
22,2714,12/31/2199,B
22,2729,12/31/2199,E
22,2731,12/31/2199,E
22,2735,12/31/2199,B
22,2759,12/31/2199,B
22,2790,12/31/2199,B
22,2802,12/31/2199,D
22,2812,12/31/2199,C
22,2881,12/31/2199,A
22,2883,12/31/2199,C
22,2915,12/31/2199,D
22,2916,12/31/2199,F
22,2923,12/31/2199,B
22,2960,12/31/2199,C
22,3004,12/31/2199,E
22,3018,12/31/2199,E
22,3022,12/31/2199,B
22,3027,12/31/2199,E
22,3028,12/31/2199,C
22,3030,12/31/2199,E
22,3040,12/31/2199,E
22,3042,12/31/2199,D
22,3064,12/31/2199,C
22,3066,12/31/2199,C
22,3076,12/31/2199,B
22,3081,12/31/2199,E
22,3082,12/31/2199,E
22,3085,12/31/2199,E
22,3110,12/31/2199,C
22,3111,12/31/2199,C
22,3113,12/31/2199,C
22,3114,12/31/2199,C
22,3126,12/31/2199,C
22,3131,12/31/2199,C
22,3132,12/31/2199,C
22,3145,12/31/2199,C
22,3146,12/31/2199,C
22,3169,12/31/2199,C
22,3175,12/31/2199,C
22,3179,12/31/2199,B
22,3180,12/31/2199,B
22,3188,12/31/2199,B
22,3220,12/31/2199,C
22,3223,12/31/2199,A
22,3224,12/31/2199,B
22,3227,12/31/2199,B
22,3241,12/31/2199,C
22,3255,12/31/2199,A
22,3257,12/31/2199,C
22,3300,12/31/2199,C
22,3303,12/31/2199,B
22,3307,12/31/2199,C
22,3315,12/31/2199,B
22,3334,12/31/2199,C
22,3341,12/31/2199,E
22,3365,12/31/2199,E
22,3372,12/31/2199,D
22,3373,12/31/2199,C
22,3382,12/31/2199,E
22,3383,12/31/2199,B
22,3385,12/31/2199,B
22,3400,12/31/2199,D
22,3507,12/31/2199,C
22,3515,12/31/2199,C
22,3548,12/31/2199,C
22,3559,12/31/2199,C
22,3571,12/31/2199,B
22,3574,12/31/2199,B
22,3612,12/31/2199,D
22,3620,12/31/2199,E
22,3629,12/31/2199,B
22,3632,12/31/2199,D
22,3634,12/31/2199,B
22,3635,12/31/2199,C
22,3638,12/31/2199,B
22,3642,12/31/2199,C
22,3643,12/31/2199,C
22,3647,12/31/2199,D
22,3648,12/31/2199,B
22,3681,12/31/2199,B
22,3685,12/31/2199,B
22,3719,12/31/2199,G
22,3724,12/31/2199,F
22,3726,12/31/2199,G
22,3803,12/31/2199,C
22,3807,12/31/2199,B
22,3808,12/31/2199,D
22,3821,12/31/2199,D
22,3822,12/31/2199,D
22,3824,12/31/2199,D
22,3826,12/31/2199,C
22,3827,12/31/2199,D
22,3830,12/31/2199,D
22,3851,12/31/2199,B
22,3881,12/31/2199,C
22,4000,12/31/2199,F
22,4021,12/31/2199,E
22,4024,12/31/2199,E
22,4034,12/31/2199,E
22,4036,12/31/2199,E
22,4038,12/31/2199,A
22,4053,12/31/2199,C
22,4061,12/31/2199,B
22,4062,12/31/2199,C
22,4101,12/31/2199,D
22,4112,12/31/2199,C
22,4114,12/31/2199,C
22,4130,12/31/2199,C
22,4131,12/31/2199,B
22,4133,12/31/2199,B
22,4150,12/31/2199,A
22,4206,12/31/2199,C
22,4207,12/31/2199,E
22,4239,12/31/2199,E
22,4240,12/31/2199,B
22,4243,12/31/2199,C
22,4244,12/31/2199,C
22,4250,12/31/2199,C
22,4251,12/31/2199,C
22,4263,12/31/2199,C
22,4273,12/31/2199,C
22,4279,12/31/2199,C
22,4283,12/31/2199,C
22,4299,12/31/2199,B
22,4304,12/31/2199,D
22,4307,12/31/2199,A
22,4314,12/31/2199,D
22,4351,12/31/2199,C
22,4352,12/31/2199,B
22,4361,12/31/2199,B
22,4410,12/31/2199,C
22,4420,12/31/2199,F
22,4432,12/31/2199,A
22,4452,12/31/2199,C
22,4459,12/31/2199,C
22,4470,12/31/2199,C
22,4484,12/31/2199,C
22,4493,12/31/2199,C
22,4511,12/31/2199,D
22,4557,12/31/2199,B
22,4558,12/31/2199,C
22,4568,12/31/2199,E
22,4581,12/31/2199,F
22,4583,12/31/2199,F
22,4611,12/31/2199,B
22,4635,12/31/2199,G
22,4653,12/31/2199,B
22,4665,12/31/2199,E
22,4670,12/31/2199,E
22,4683,12/31/2199,C
22,4686,12/31/2199,E
22,4692,12/31/2199,B
22,4693,12/31/2199,C
22,4703,12/31/2199,C
22,4720,12/31/2199,C
22,4740,12/31/2199,E
22,4741,12/31/2199,C
22,4751,12/31/2199,E
22,4767,12/31/2199,G
22,4771,12/31/2199,G
22,4777,12/31/2199,G
22,4825,12/31/2199,E
22,4828,12/31/2199,D
22,4829,12/31/2199,F
22,4902,12/31/2199,B
22,4923,12/31/2199,C
22,5000,12/31/2199,F
22,5020,12/31/2199,E
22,5022,12/31/2199,F
22,5037,12/31/2199,G
22,5040,12/31/2199,G
22,5057,12/31/2199,G
22,5059,12/31/2199,G
22,5102,12/31/2199,F
22,5146,12/31/2199,E
22,5160,12/31/2199,F
22,5183,12/31/2199,E
22,5188,12/31/2199,E
22,5190,12/31/2199,E
22,5191,12/31/2199,C
22,5192,12/31/2199,C
22,5213,12/31/2199,F
22,5215,12/31/2199,D
22,5221,12/31/2199,E
22,5222,12/31/2199,F
22,5348,12/31/2199,E
22,5403,12/31/2199,F
22,5437,12/31/2199,E
22,5445,12/31/2199,F
22,5462,12/31/2199,E
22,5472,12/31/2199,G
22,5473,12/31/2199,G
22,5474,12/31/2199,F
22,5478,12/31/2199,E
22,5479,12/31/2199,D
22,5480,12/31/2199,F
22,5491,12/31/2199,F
22,5506,12/31/2199,G
22,5507,12/31/2199,F
22,5508,12/31/2199,E
22,5537,12/31/2199,E
22,5538,12/31/2199,E
22,5551,12/31/2199,G
22,5606,12/31/2199,F
22,5645,12/31/2199,F
22,5649,12/31/2199,F
22,5651,12/31/2199,F
22,5703,12/31/2199,E
22,5705,12/31/2199,E
22,5951,12/31/2199,B
22,6003,12/31/2199,E
22,6017,12/31/2199,E
22,6204,12/31/2199,F
22,6213,12/31/2199,F
22,6216,12/31/2199,G
22,6217,12/31/2199,F
22,6229,12/31/2199,F
22,6233,12/31/2199,F
22,6235,12/31/2199,G
22,6236,12/31/2199,E
22,6237,12/31/2199,E
22,6248,12/31/2199,F
22,6251,12/31/2199,F
22,6252,12/31/2199,G
22,6260,12/31/2199,G
22,6306,12/31/2199,F
22,6319,12/31/2199,F
22,6325,12/31/2199,F
22,6400,12/31/2199,D
22,6504,12/31/2199,B
22,6702,12/31/2199,F
22,6703,12/31/2199,F
22,6704,12/31/2199,F
22,6801,12/31/2199,E
22,6811,12/31/2199,E
22,6824,12/31/2199,F
22,6826,12/31/2199,E
22,6834,12/31/2199,D
22,6836,12/31/2199,E
22,6843,12/31/2199,G
22,6845,12/31/2199,G
22,6854,12/31/2199,G
22,6872,12/31/2199,G
22,6874,12/31/2199,G
22,6882,12/31/2199,G
22,6884,12/31/2199,G
22,7016,12/31/2199,G
22,7024,12/31/2199,G
22,7038,12/31/2199,G
22,7046,12/31/2199,G
22,7047,12/31/2199,G
22,7050,12/31/2199,G
22,7090,12/31/2199,G
22,7098,12/31/2199,G
22,7099,12/31/2199,G
22,7151,12/31/2199,E
22,7152,12/31/2199,E
22,7153,12/31/2199,E
22,7201,12/31/2199,C
22,7207,12/31/2199,E
22,7222,12/31/2199,E
22,7228,12/31/2199,E
22,7229,12/31/2199,F
22,7230,12/31/2199,D
22,7231,12/31/2199,D
22,7232,12/31/2199,F
22,7309,12/31/2199,G
22,7313,12/31/2199,G
22,7317,12/31/2199,G
22,7327,12/31/2199,G
22,7333,12/31/2199,G
22,7335,12/31/2199,G
22,7337,12/31/2199,G
22,7350,12/31/2199,F
22,7360,12/31/2199,E
22,7370,12/31/2199,C
22,7380,12/31/2199,D
22,7382,12/31/2199,C
22,7390,12/31/2199,C
22,7394,12/31/2199,G
22,7395,12/31/2199,G
22,7398,12/31/2199,G
22,7403,12/31/2199,E
22,7405,12/31/2199,E
22,7420,12/31/2199,G
22,7421,12/31/2199,F
22,7422,12/31/2199,G
22,7425,12/31/2199,G
22,7431,12/31/2199,G
22,7502,12/31/2199,E
22,7515,12/31/2199,G
22,7520,12/31/2199,C
22,7529,12/31/2199,G
22,7538,12/31/2199,G
22,7539,12/31/2199,F
22,7540,12/31/2199,G
22,7580,12/31/2199,E
22,7590,12/31/2199,D
22,7600,12/31/2199,E
22,7601,12/31/2199,F
22,7605,12/31/2199,E
22,7610,12/31/2199,D
22,7705,12/31/2199,D
22,7706,12/31/2199,F
22,7708,12/31/2199,F
22,7720,12/31/2199,E
22,7855,12/31/2199,E
22,8001,12/31/2199,B
22,8002,12/31/2199,C
22,8006,12/31/2199,C
22,8008,12/31/2199,B
22,8013,12/31/2199,C
22,8015,12/31/2199,C
22,8017,12/31/2199,B
22,8018,12/31/2199,B
22,8021,12/31/2199,C
22,8029,12/31/2199,B
22,8031,12/31/2199,C
22,8032,12/31/2199,B
22,8033,12/31/2199,C
22,8034,12/31/2199,C
22,8036,12/31/2199,B
22,8039,12/31/2199,B
22,8044,12/31/2199,D
22,8045,12/31/2199,B
22,8047,12/31/2199,B
22,8048,12/31/2199,B
22,8052,12/31/2199,C
22,8058,12/31/2199,C
22,8072,12/31/2199,B
22,8102,12/31/2199,B
22,8103,12/31/2199,D
22,8106,12/31/2199,E
22,8107,12/31/2199,E
22,8111,12/31/2199,C
22,8116,12/31/2199,C
22,8203,12/31/2199,C
22,8204,12/31/2199,E
22,8209,12/31/2199,C
22,8215,12/31/2199,E
22,8227,12/31/2199,G
22,8232,12/31/2199,E
22,8233,12/31/2199,E
22,8235,12/31/2199,C
22,8263,12/31/2199,D
22,8264,12/31/2199,E
22,8265,12/31/2199,F
22,8279,12/31/2199,F
22,8280,12/31/2199,E
22,8284,12/31/2199,E
22,8285,12/31/2199,E
22,8286,12/31/2199,E
22,8291,12/31/2199,D
22,8292,12/31/2199,C
22,8293,12/31/2199,E
22,8304,12/31/2199,E
22,8350,12/31/2199,F
22,8353,12/31/2199,E
22,8380,12/31/2199,D
22,8381,12/31/2199,D
22,8385,12/31/2199,E
22,8392,12/31/2199,C
22,8393,12/31/2199,C
22,8395,12/31/2199,D
22,8500,12/31/2199,E
22,8601,12/31/2199,D
22,8606,12/31/2199,F
22,8709,12/31/2199,G
22,8719,12/31/2199,G
22,8720,12/31/2199,E
22,8721,12/31/2199,E
22,8726,12/31/2199,E
22,8734,12/31/2199,B
22,8737,12/31/2199,B
22,8738,12/31/2199,B
22,8742,12/31/2199,E
22,8745,12/31/2199,D
22,8748,12/31/2199,D
22,8800,12/31/2199,A
22,8803,12/31/2199,E
22,8805,12/31/2199,B
22,8810,12/31/2199,C
22,8814,12/31/2199,B
22,8815,12/31/2199,B
22,8820,12/31/2199,D
22,8824,12/31/2199,B
22,8825,12/31/2199,A
22,8826,12/31/2199,C
22,8828,12/31/2199,C
22,8829,12/31/2199,C
22,8830,12/31/2199,C
22,8831,12/31/2199,C
22,8832,12/31/2199,C
22,8833,12/31/2199,C
22,8835,12/31/2199,C
22,8842,12/31/2199,C
22,8844,12/31/2199,C
22,8845,12/31/2199,C
22,8861,12/31/2199,C
22,8864,12/31/2199,C
22,8868,12/31/2199,B
22,8869,12/31/2199,B
22,8901,12/31/2199,D
22,9012,12/31/2199,D
22,9014,12/31/2199,C
22,9015,12/31/2199,C
22,9016,12/31/2199,C
22,9033,12/31/2199,C
22,9040,12/31/2199,B
22,9044,12/31/2199,B
22,9052,12/31/2199,B
22,9054,12/31/2199,B
22,9058,12/31/2199,A
22,9059,12/31/2199,D
22,9060,12/31/2199,B
22,9061,12/31/2199,A
22,9062,12/31/2199,A
22,9063,12/31/2199,B
22,9077,12/31/2199,C
22,9082,12/31/2199,A
22,9083,12/31/2199,A
22,9084,12/31/2199,C
22,9088,12/31/2199,G
22,9093,12/31/2199,B
22,9101,12/31/2199,B
22,9102,12/31/2199,C
22,9110,12/31/2199,C
22,9149,12/31/2199,C
22,9154,12/31/2199,C
22,9156,12/31/2199,D
22,9178,12/31/2199,A
22,9179,12/31/2199,B
22,9180,12/31/2199,E
22,9182,12/31/2199,C
22,9186,12/31/2199,F
22,9220,12/31/2199,D
22,9402,12/31/2199,E
22,9403,12/31/2199,F
22,9410,12/31/2199,C
22,9501,12/31/2199,D
22,9516,12/31/2199,E
22,9519,12/31/2199,E
22,9521,12/31/2199,E
22,9522,12/31/2199,C
22,9534,12/31/2199,F
22,9539,12/31/2199,F
22,9554,12/31/2199,F
22,9586,12/31/2199,A
22,9600,12/31/2199,B
22,9620,12/31/2199,D
30,5,12/31/2199,C
30,8,12/31/2199,D
30,16,12/31/2199,E
30,34,12/31/2199,C
30,35,12/31/2199,B
30,36,12/31/2199,C
30,37,12/31/2199,D
30,42,12/31/2199,D
30,50,12/31/2199,C
30,59,12/31/2199,G
30,65,12/31/2199,E
30,66,12/31/2199,E
30,67,12/31/2199,E
30,79,12/31/2199,E
30,83,12/31/2199,C
30,106,12/31/2199,F
30,113,12/31/2199,C
30,170,12/31/2199,C
30,251,12/31/2199,C
30,400,12/31/2199,D
30,401,12/31/2199,F
30,908,12/31/2199,C
30,909,12/31/2199,B
30,912,12/31/2199,B
30,913,12/31/2199,C
30,917,12/31/2199,B
30,1005,12/31/2199,G
30,1016,12/31/2199,G
30,1164,12/31/2199,G
30,1165,12/31/2199,F
30,1219,12/31/2199,G
30,1320,12/31/2199,F
30,1322,12/31/2199,F
30,1430,12/31/2199,E
30,1438,12/31/2199,F
30,1452,12/31/2199,E
30,1463,12/31/2199,F
30,1472,12/31/2199,F
30,1624,12/31/2199,F
30,1642,12/31/2199,E
30,1654,12/31/2199,E
30,1655,12/31/2199,E
30,1699,12/31/2199,E
30,1701,12/31/2199,E
30,1710,12/31/2199,E
30,1741,12/31/2199,G
30,1747,12/31/2199,E
30,1748,12/31/2199,E
30,1803,12/31/2199,F
30,1852,12/31/2199,G
30,1853,12/31/2199,D
30,1860,12/31/2199,B
30,1924,12/31/2199,B
30,1925,12/31/2199,D
30,2001,12/31/2199,B
30,2002,12/31/2199,B
30,2003,12/31/2199,C
30,2014,12/31/2199,E
30,2016,12/31/2199,B
30,2021,12/31/2199,D
30,2039,12/31/2199,B
30,2041,12/31/2199,B
30,2065,12/31/2199,C
30,2070,12/31/2199,C
30,2081,12/31/2199,C
30,2089,12/31/2199,C
30,2095,12/31/2199,C
30,2105,12/31/2199,B
30,2110,12/31/2199,B
30,2111,12/31/2199,B
30,2112,12/31/2199,B
30,2114,12/31/2199,B
30,2121,12/31/2199,C
30,2130,12/31/2199,C
30,2131,12/31/2199,C
30,2143,12/31/2199,B
30,2156,12/31/2199,C
30,2157,12/31/2199,C
30,2172,12/31/2199,D
30,2174,12/31/2199,B
30,2211,12/31/2199,E
30,2220,12/31/2199,C
30,2286,12/31/2199,B
30,2288,12/31/2199,B
30,2300,12/31/2199,A
30,2302,12/31/2199,C
30,2305,12/31/2199,D
30,2361,12/31/2199,C
30,2362,12/31/2199,C
30,2380,12/31/2199,C
30,2386,12/31/2199,B
30,2388,12/31/2199,B
30,2402,12/31/2199,E
30,2413,12/31/2199,C
30,2416,12/31/2199,C
30,2417,12/31/2199,C
30,2501,12/31/2199,C
30,2503,12/31/2199,B
30,2534,12/31/2199,B
30,2570,12/31/2199,B
30,2585,12/31/2199,B
30,2586,12/31/2199,C
30,2587,12/31/2199,B
30,2589,12/31/2199,C
30,2600,12/31/2199,B
30,2623,12/31/2199,D
30,2651,12/31/2199,B
30,2660,12/31/2199,B
30,2670,12/31/2199,A
30,2683,12/31/2199,B
30,2688,12/31/2199,B
30,2701,12/31/2199,E
30,2702,12/31/2199,G
30,2709,12/31/2199,E
30,2710,12/31/2199,F
30,2714,12/31/2199,B
30,2721,12/31/2199,G
30,2722,12/31/2199,E
30,2731,12/31/2199,E
30,2735,12/31/2199,B
30,2759,12/31/2199,B
30,2790,12/31/2199,B
30,2802,12/31/2199,D
30,2812,12/31/2199,C
30,2826,12/31/2199,C
30,2835,12/31/2199,A
30,2836,12/31/2199,A
30,2841,12/31/2199,B
30,2881,12/31/2199,A
30,2883,12/31/2199,C
30,2913,12/31/2199,A
30,2915,12/31/2199,D
30,2916,12/31/2199,F
30,2923,12/31/2199,B
30,2942,12/31/2199,A
30,2960,12/31/2199,C
30,3004,12/31/2199,E
30,3018,12/31/2199,E
30,3022,12/31/2199,B
30,3027,12/31/2199,E
30,3028,12/31/2199,C
30,3030,12/31/2199,E
30,3040,12/31/2199,E
30,3041,12/31/2199,C
30,3042,12/31/2199,D
30,3064,12/31/2199,C
30,3066,12/31/2199,C
30,3069,12/31/2199,E
30,3076,12/31/2199,B
30,3081,12/31/2199,E
30,3082,12/31/2199,E
30,3085,12/31/2199,E
30,3110,12/31/2199,C
30,3111,12/31/2199,C
30,3113,12/31/2199,C
30,3114,12/31/2199,C
30,3118,12/31/2199,B
30,3119,12/31/2199,A
30,3122,12/31/2199,B
30,3126,12/31/2199,C
30,3131,12/31/2199,C
30,3132,12/31/2199,C
30,3145,12/31/2199,C
30,3146,12/31/2199,C
30,3169,12/31/2199,C
30,3175,12/31/2199,C
30,3179,12/31/2199,B
30,3180,12/31/2199,B
30,3188,12/31/2199,B
30,3220,12/31/2199,C
30,3223,12/31/2199,A
30,3224,12/31/2199,B
30,3227,12/31/2199,B
30,3240,12/31/2199,B
30,3241,12/31/2199,C
30,3255,12/31/2199,A
30,3257,12/31/2199,C
30,3270,12/31/2199,C
30,3300,12/31/2199,C
30,3303,12/31/2199,B
30,3307,12/31/2199,C
30,3315,12/31/2199,B
30,3334,12/31/2199,C
30,3336,12/31/2199,E
30,3365,12/31/2199,E
30,3372,12/31/2199,D
30,3373,12/31/2199,C
30,3383,12/31/2199,B
30,3385,12/31/2199,B
30,3400,12/31/2199,D
30,3507,12/31/2199,C
30,3515,12/31/2199,C
30,3548,12/31/2199,C
30,3559,12/31/2199,C
30,3574,12/31/2199,B
30,3581,12/31/2199,B
30,3612,12/31/2199,D
30,3620,12/31/2199,E
30,3629,12/31/2199,B
30,3632,12/31/2199,D
30,3634,12/31/2199,B
30,3635,12/31/2199,C
30,3638,12/31/2199,B
30,3642,12/31/2199,C
30,3643,12/31/2199,C
30,3647,12/31/2199,D
30,3648,12/31/2199,B
30,3681,12/31/2199,B
30,3685,12/31/2199,B
30,3719,12/31/2199,G
30,3724,12/31/2199,F
30,3726,12/31/2199,G
30,3803,12/31/2199,C
30,3807,12/31/2199,B
30,3808,12/31/2199,D
30,3821,12/31/2199,D
30,3822,12/31/2199,D
30,3824,12/31/2199,D
30,3826,12/31/2199,C
30,3827,12/31/2199,D
30,3830,12/31/2199,D
30,3851,12/31/2199,B
30,3865,12/31/2199,A
30,3881,12/31/2199,C
30,4000,12/31/2199,F
30,4021,12/31/2199,E
30,4024,12/31/2199,E
30,4034,12/31/2199,E
30,4036,12/31/2199,E
30,4038,12/31/2199,A
30,4053,12/31/2199,C
30,4061,12/31/2199,B
30,4062,12/31/2199,C
30,4063,12/31/2199,B
30,4101,12/31/2199,D
30,4111,12/31/2199,B
30,4112,12/31/2199,C
30,4113,12/31/2199,C
30,4114,12/31/2199,C
30,4130,12/31/2199,C
30,4131,12/31/2199,B
30,4133,12/31/2199,B
30,4150,12/31/2199,A
30,4206,12/31/2199,C
30,4207,12/31/2199,E
30,4239,12/31/2199,E
30,4240,12/31/2199,B
30,4243,12/31/2199,C
30,4244,12/31/2199,C
30,4250,12/31/2199,C
30,4251,12/31/2199,C
30,4263,12/31/2199,C
30,4273,12/31/2199,C
30,4279,12/31/2199,C
30,4282,12/31/2199,B
30,4283,12/31/2199,C
30,4299,12/31/2199,B
30,4304,12/31/2199,D
30,4307,12/31/2199,A
30,4351,12/31/2199,C
30,4352,12/31/2199,B
30,4360,12/31/2199,B
30,4361,12/31/2199,B
30,4362,12/31/2199,C
30,4410,12/31/2199,C
30,4420,12/31/2199,F
30,4431,12/31/2199,A
30,4432,12/31/2199,A
30,4439,12/31/2199,E
30,4452,12/31/2199,C
30,4459,12/31/2199,C
30,4470,12/31/2199,C
30,4484,12/31/2199,A
30,4493,12/31/2199,C
30,4511,12/31/2199,C
30,4557,12/31/2199,D
30,4558,12/31/2199,B
30,4561,12/31/2199,C
30,4568,12/31/2199,E
30,4581,12/31/2199,F
30,4583,12/31/2199,C
30,4611,12/31/2199,B
30,4635,12/31/2199,G
30,4653,12/31/2199,B
30,4665,12/31/2199,E
30,4670,12/31/2199,E
30,4683,12/31/2199,C
30,4686,12/31/2199,E
30,4692,12/31/2199,B
30,4693,12/31/2199,C
30,4703,12/31/2199,C
30,4717,12/31/2199,A
30,4720,12/31/2199,C
30,4740,12/31/2199,E
30,4741,12/31/2199,C
30,4743,12/31/2199,E
30,4751,12/31/2199,E
30,4771,12/31/2199,G
30,4777,12/31/2199,G
30,4825,12/31/2199,E
30,4828,12/31/2199,D
30,4829,12/31/2199,F
30,4902,12/31/2199,B
30,4923,12/31/2199,C
30,5020,12/31/2199,E
30,5022,12/31/2199,F
30,5037,12/31/2199,G
30,5040,12/31/2199,G
30,5057,12/31/2199,G
30,5059,12/31/2199,G
30,5069,12/31/2199,G
30,5102,12/31/2199,F
30,5146,12/31/2199,E
30,5160,12/31/2199,F
30,5183,12/31/2199,E
30,5188,12/31/2199,E
30,5190,12/31/2199,E
30,5191,12/31/2199,C
30,5192,12/31/2199,C
30,5213,12/31/2199,F
30,5215,12/31/2199,D
30,5221,12/31/2199,E
30,5222,12/31/2199,F
30,5223,12/31/2199,E
30,5348,12/31/2199,E
30,5402,12/31/2199,B
30,5403,12/31/2199,F
30,5437,12/31/2199,E
30,5443,12/31/2199,C
30,5445,12/31/2199,F
30,5462,12/31/2199,E
30,5472,12/31/2199,G
30,5473,12/31/2199,G
30,5474,12/31/2199,F
30,5478,12/31/2199,E
30,5479,12/31/2199,D
30,5480,12/31/2199,F
30,5491,12/31/2199,F
30,5506,12/31/2199,G
30,5507,12/31/2199,F
30,5508,12/31/2199,E
30,5535,12/31/2199,E
30,5537,12/31/2199,E
30,5538,12/31/2199,E
30,5551,12/31/2199,G
